age,gender,marital_status,num_dependents,grade_rank,salary,years_of_service,num_prior_reenlistments,bonuses_received,retained
44,Male,Married,0,E-7 (MSgt),74182,27,6,30000,True
40,Male,Married,2,E-8 (SMSgt),82839,23,5,0,True
26,Male,Married,1,E-6 (TSgt),48373,10,2,0,True
26,Male,Single,0,E-5 (SSgt),40698,9,2,0,False
20,Female,Single,0,E-3 (A1C),30370,2,0,0,True
36,Male,Single,0,E-8 (SMSgt),72232,16,4,25000,True
33,Male,Single,0,E-7 (MSgt),64245,17,4,0,True
33,Female,Single,0,E-6 (TSgt),54011,15,3,5000,True
20,Male,Single,1,E-2 (Amn),29217,1,0,0,True
37,Female,Married,3,E-7 (MSgt),63891,17,4,0,True
41,Female,Single,0,E-9 (CMSgt),105168,24,6,5000,True
39,Male,Single,0,E-7 (MSgt),62405,19,4,0,True
41,Male,Married,4,E-7 (MSgt),66392,22,5,10000,True
18,Male,Single,1,E-3 (A1C),29889,2,0,0,True
41,Male,Married,0,E-7 (MSgt),72699,25,6,0,True
37,Male,Single,0,E-7 (MSgt),69165,21,5,0,True
28,Male,Married,0,E-5 (SSgt),42649,11,2,0,True
34,Male,Married,4,E-7 (MSgt),63542,16,4,0,True
25,Female,Married,1,E-4 (SrA),37936,7,1,0,True
21,Female,Single,1,E-3 (A1C),29602,1,0,0,False
23,Male,Single,0,E-4 (SrA),35324,6,1,0,False
25,Male,Married,1,E-6 (TSgt),44092,9,2,0,True
37,Male,Single,1,E-8 (SMSgt),81015,21,5,30000,True
20,Male,Single,0,E-2 (Amn),28257,1,0,0,False
33,Female,Single,0,E-7 (MSgt),57088,14,3,0,True
42,Male,Married,0,E-8 (SMSgt),87551,26,6,0,True
20,Male,Single,0,E-5 (SSgt),39329,4,1,0,True
42,Male,Married,4,E-8 (SMSgt),88613,25,6,15000,True
35,Male,Single,0,E-7 (MSgt),64706,17,4,15000,True
31,Male,Single,0,E-7 (MSgt),55852,12,3,0,True
35,Female,Married,3,E-8 (SMSgt),73819,17,4,0,True
19,Male,Married,1,E-3 (A1C),30740,2,0,0,True
39,Male,Married,3,E-7 (MSgt),68115,23,5,0,True
20,Male,Single,0,E-3 (A1C),28754,2,0,20000,False
33,Female,Married,1,E-8 (SMSgt),73554,17,4,0,True
26,Female,Married,3,E-6 (TSgt),46701,10,2,0,True
21,Male,Single,0,E-3 (A1C),28670,1,0,5000,True
18,Male,Married,3,E-1 (AB),23797,0,0,0,True
21,Male,Married,3,E-4 (SrA),33340,3,0,0,True
18,Male,Single,0,E-4 (SrA),31726,2,0,0,False
31,Female,Married,0,E-6 (TSgt),51548,14,3,15000,True
38,Male,Married,4,E-8 (SMSgt),77251,18,4,0,True
33,Male,Married,3,E-7 (MSgt),63006,17,4,10000,True
37,Male,Married,0,E-8 (SMSgt),74152,18,4,15000,True
41,Male,Single,0,E-7 (MSgt),66119,22,5,0,True
25,Male,Single,0,E-5 (SSgt),39303,5,1,0,False
24,Male,Single,1,E-5 (SSgt),40969,7,1,0,False
20,Male,Single,0,E-5 (SSgt),38000,4,1,0,False
34,Male,Single,0,E-7 (MSgt),60055,16,4,25000,True
18,Male,Single,0,E-1 (AB),25203,0,0,0,False
33,Male,Single,0,E-8 (SMSgt),72685,16,4,10000,True
29,Male,Single,0,E-5 (SSgt),43822,11,2,15000,True
44,Male,Married,1,E-8 (SMSgt),87268,25,6,15000,True
36,Male,Married,2,E-8 (SMSgt),75511,17,4,20000,True
39,Male,Married,2,E-9 (CMSgt),96261,21,5,20000,True
40,Male,Single,0,E-9 (CMSgt),95537,20,5,0,True
39,Male,Single,0,E-7 (MSgt),67245,20,5,20000,True
31,Male,Single,0,E-6 (TSgt),50643,15,3,5000,True
23,Female,Single,0,E-5 (SSgt),37449,5,1,0,False
23,Male,Single,0,E-5 (SSgt),38113,5,1,10000,False
30,Male,Married,1,E-6 (TSgt),49704,11,2,0,True
36,Male,Married,2,E-7 (MSgt),58461,16,4,20000,True
39,Male,Married,2,E-8 (SMSgt),87189,23,5,20000,True
25,Male,Single,1,E-5 (SSgt),38998,5,1,20000,True
44,Male,Married,0,E-9 (CMSgt),112579,27,6,20000,True
44,Male,Single,0,E-7 (MSgt),76144,27,6,0,True
19,Male,Married,2,E-1 (AB),24089,0,0,0,False
38,Male,Married,2,E-8 (SMSgt),75479,19,4,15000,True
18,Male,Single,0,E-1 (AB),23392,0,0,0,False
45,Male,Married,2,E-8 (SMSgt),86081,27,6,0,True
32,Male,Single,1,E-6 (TSgt),49996,12,3,0,True
18,Male,Single,0,E-1 (AB),23654,0,0,0,False
22,Male,Single,0,E-4 (SrA),33503,3,0,0,False
45,Male,Single,0,E-8 (SMSgt),87926,27,6,0,True
33,Male,Single,0,E-7 (MSgt),60085,13,3,15000,True
36,Male,Married,1,E-7 (MSgt),62237,19,4,30000,True
21,Female,Single,0,E-3 (A1C),29186,3,0,0,True
20,Female,Single,0,E-3 (A1C),28672,2,0,0,True
34,Male,Married,0,E-7 (MSgt),63434,16,4,0,True
34,Male,Married,0,E-7 (MSgt),64075,18,4,0,True
29,Male,Single,0,E-6 (TSgt),46016,10,2,0,True
45,Male,Married,2,E-7 (MSgt),70587,27,6,10000,True
31,Male,Married,2,E-7 (MSgt),58646,15,3,0,True
38,Female,Single,0,E-9 (CMSgt),93992,21,5,10000,True
23,Male,Single,0,E-5 (SSgt),41454,6,1,0,False
20,Female,Married,1,E-3 (A1C),30110,1,0,0,True
45,Male,Married,1,E-8 (SMSgt),88046,27,6,5000,True
26,Male,Single,1,E-5 (SSgt),42045,7,1,0,False
22,Male,Married,2,E-4 (SrA),35505,6,1,20000,True
41,Female,Married,2,E-8 (SMSgt),87602,25,6,15000,True
34,Male,Married,1,E-7 (MSgt),65392,18,4,0,True
31,Female,Married,0,E-7 (MSgt),55801,12,3,20000,True
38,Male,Single,0,E-8 (SMSgt),82536,21,5,20000,True
20,Male,Single,0,E-4 (SrA),33345,3,0,0,True
45,Female,Single,0,E-8 (SMSgt),84016,25,6,0,True
18,Male,Single,0,E-3 (A1C),28813,2,0,0,False
37,Male,Single,2,E-9 (CMSgt),95579,20,5,0,True
38,Male,Single,0,E-7 (MSgt),64594,18,4,0,True
40,Female,Married,2,E-7 (MSgt),71607,23,5,0,True
18,Female,Single,1,E-4 (SrA),33596,2,0,0,False
20,Male,Married,0,E-3 (A1C),31081,2,0,0,False
35,Male,Single,0,E-8 (SMSgt),80335,19,4,20000,True
42,Female,Married,0,E-8 (SMSgt),80388,23,5,5000,True
27,Male,Single,0,E-5 (SSgt),43093,10,2,0,False
39,Male,Married,3,E-9 (CMSgt),95554,22,5,0,True
43,Female,Single,2,E-8 (SMSgt),85959,24,6,0,True
20,Male,Single,0,E-2 (Amn),29088,1,0,0,False
25,Male,Single,0,E-5 (SSgt),39092,7,1,0,True
31,Male,Single,0,E-7 (MSgt),60163,14,3,0,True
41,Female,Married,3,E-7 (MSgt),70597,24,6,0,True
35,Female,Married,1,E-7 (MSgt),62573,17,4,0,True
32,Female,Single,0,E-6 (TSgt),48429,12,3,25000,True
39,Male,Married,1,E-7 (MSgt),65447,21,5,20000,True
40,Female,Single,0,E-9 (CMSgt),97901,24,6,0,True
19,Female,Married,1,E-4 (SrA),32313,2,0,0,False
44,Male,Married,3,E-7 (MSgt),67334,25,6,0,True
27,Female,Single,0,E-6 (TSgt),48417,11,2,20000,True
19,Male,Married,1,E-3 (A1C),28809,2,0,0,True
43,Male,Single,0,E-9 (CMSgt),108054,25,6,0,True
34,Male,Single,0,E-8 (SMSgt),76684,18,4,0,True
25,Male,Married,3,E-5 (SSgt),42255,8,2,0,True
18,Male,Single,0,E-1 (AB),23988,0,0,0,False
26,Male,Married,4,E-5 (SSgt),39942,6,1,0,True
28,Male,Single,0,E-6 (TSgt),48185,9,2,10000,True
39,Male,Married,1,E-7 (MSgt),64682,22,5,0,True
33,Male,Married,0,E-6 (TSgt),48681,13,3,15000,True
24,Male,Single,0,E-5 (SSgt),40813,6,1,0,False
27,Male,Single,0,E-6 (TSgt),45195,10,2,0,True
40,Female,Single,1,E-9 (CMSgt),95144,22,5,0,True
43,Male,Single,1,E-8 (SMSgt),84553,25,6,0,True
20,Male,Single,0,E-1 (AB),23216,0,0,0,False
35,Female,Married,0,E-8 (SMSgt),77157,18,4,10000,True
42,Male,Single,0,E-8 (SMSgt),84676,26,6,30000,True
41,Male,Married,2,E-9 (CMSgt),101626,21,5,0,True
30,Male,Single,0,E-6 (TSgt),48419,10,2,0,True
45,Female,Single,0,E-7 (MSgt),74398,27,6,0,True
43,Male,Married,3,E-8 (SMSgt),88078,26,6,10000,True
24,Female,Single,0,E-5 (SSgt),41145,6,1,5000,True
42,Male,Single,2,E-7 (MSgt),68805,25,6,0,True
21,Female,Single,0,E-4 (SrA),35313,3,0,0,True
30,Female,Single,0,E-5 (SSgt),44404,10,2,10000,True
37,Female,Married,2,E-7 (MSgt),64710,18,4,20000,True
18,Male,Single,0,E-4 (SrA),33454,2,0,0,True
25,Male,Married,1,E-4 (SrA),34721,5,1,0,True
31,Male,Single,0,E-6 (TSgt),50462,14,3,0,True
33,Male,Married,1,E-7 (MSgt),63876,17,4,15000,True
31,Male,Single,0,E-7 (MSgt),53961,12,3,20000,True
29,Female,Married,0,E-5 (SSgt),44372,10,2,0,True
36,Female,Married,1,E-8 (SMSgt),74518,18,4,10000,True
40,Male,Married,2,E-7 (MSgt),67197,24,6,0,True
32,Male,Single,0,E-7 (MSgt),56529,14,3,0,True
45,Male,Married,2,E-9 (CMSgt),99244,25,6,20000,True
19,Male,Single,0,E-4 (SrA),34123,3,0,0,True
19,Male,Single,0,E-1 (AB),23522,0,0,0,False
40,Male,Married,0,E-8 (SMSgt),85786,22,5,5000,True
39,Male,Married,0,E-8 (SMSgt),83721,23,5,15000,True
36,Male,Single,0,E-8 (SMSgt),73736,18,4,10000,True
42,Male,Married,2,E-7 (MSgt),73210,26,6,0,True
43,Male,Married,2,E-7 (MSgt),73579,25,6,0,True
39,Male,Single,1,E-7 (MSgt),66923,20,5,0,True
43,Male,Single,0,E-8 (SMSgt),82109,25,6,15000,True
43,Female,Married,1,E-7 (MSgt),72434,24,6,0,True
39,Male,Married,2,E-8 (SMSgt),82830,21,5,0,True
34,Male,Single,1,E-8 (SMSgt),73892,18,4,0,True
37,Male,Single,0,E-7 (MSgt),63433,21,5,0,True
27,Male,Single,0,E-6 (TSgt),48301,11,2,0,True
23,Female,Single,0,E-5 (SSgt),38336,6,1,0,False
32,Male,Single,0,E-7 (MSgt),58506,12,3,0,True
39,Male,Single,0,E-9 (CMSgt),99532,23,5,10000,True
28,Male,Married,0,E-6 (TSgt),48048,9,2,0,True
45,Female,Married,2,E-9 (CMSgt),108079,27,6,20000,True
22,Female,Single,0,E-4 (SrA),34495,5,1,0,False
18,Male,Single,1,E-1 (AB),23331,0,0,5000,True
25,Male,Single,0,E-6 (TSgt),45546,8,2,0,True
38,Male,Single,0,E-8 (SMSgt),79864,19,4,5000,True
45,Female,Married,1,E-7 (MSgt),74995,27,6,0,True
29,Male,Married,1,E-6 (TSgt),45108,9,2,0,True
29,Female,Single,0,E-5 (SSgt),41040,9,2,10000,True
22,Male,Married,3,E-5 (SSgt),36962,5,1,0,True
24,Male,Married,2,E-4 (SrA),35458,4,1,0,True
21,Male,Single,0,E-5 (SSgt),36367,4,1,0,False
23,Male,Married,3,E-5 (SSgt),39387,6,1,0,True
30,Male,Married,1,E-7 (MSgt),58287,13,3,10000,True
37,Male,Single,0,E-7 (MSgt),64767,17,4,0,True
32,Male,Single,0,E-6 (TSgt),50818,15,3,5000,True
20,Male,Single,0,E-1 (AB),23598,0,0,0,False
40,Male,Single,0,E-9 (CMSgt),102519,23,5,0,True
25,Male,Married,2,E-5 (SSgt),42795,9,2,10000,True
37,Female,Single,0,E-8 (SMSgt),77817,20,5,0,True
33,Female,Single,0,E-7 (MSgt),61305,14,3,30000,True
30,Female,Single,0,E-7 (MSgt),59690,13,3,0,True
35,Female,Married,3,E-7 (MSgt),60342,17,4,5000,True
45,Male,Married,4,E-8 (SMSgt),86073,27,6,0,True
27,Male,Single,0,E-6 (TSgt),45256,8,2,15000,True
36,Male,Married,2,E-8 (SMSgt),77244,17,4,0,True
34,Male,Single,0,E-7 (MSgt),56108,14,3,0,True
41,Male,Married,1,E-7 (MSgt),72133,25,6,15000,True
36,Female,Single,0,E-7 (MSgt),65185,19,4,0,True
45,Male,Married,2,E-7 (MSgt),68864,25,6,15000,True
43,Male,Married,3,E-8 (SMSgt),89981,27,6,0,True
40,Male,Single,0,E-7 (MSgt),71607,23,5,0,True
43,Male,Single,0,E-8 (SMSgt),81855,25,6,15000,True
22,Male,Single,0,E-4 (SrA),34983,5,1,0,False
43,Male,Single,1,E-7 (MSgt),69245,24,6,20000,True
38,Female,Single,0,E-8 (SMSgt),80933,19,4,0,True
40,Male,Married,2,E-8 (SMSgt),85564,22,5,20000,True
26,Male,Single,0,E-4 (SrA),36214,6,1,0,False
29,Female,Single,0,E-7 (MSgt),59143,13,3,20000,True
38,Female,Single,0,E-7 (MSgt),66620,21,5,10000,True
18,Female,Single,0,E-1 (AB),24295,0,0,0,False
43,Female,Married,1,E-8 (SMSgt),81258,23,5,20000,True
43,Male,Married,1,E-8 (SMSgt),83314,25,6,0,True
18,Male,Single,0,E-1 (AB),23690,0,0,0,False
32,Male,Married,2,E-6 (TSgt),51137,14,3,0,True
19,Male,Single,0,E-4 (SrA),31685,2,0,0,False
39,Male,Single,0,E-8 (SMSgt),86487,23,5,0,True
33,Male,Single,0,E-6 (TSgt),49103,14,3,0,True
42,Male,Single,0,E-7 (MSgt),66668,23,5,10000,True
25,Male,Single,0,E-5 (SSgt),41503,8,2,0,True
30,Male,Single,0,E-6 (TSgt),48074,10,2,25000,True
38,Male,Single,0,E-7 (MSgt),64770,22,5,10000,True
18,Male,Single,0,E-1 (AB),23762,0,0,0,True
33,Male,Married,0,E-7 (MSgt),64963,17,4,0,True
24,Female,Single,0,E-5 (SSgt),37915,5,1,25000,True
22,Male,Single,0,E-5 (SSgt),38959,6,1,0,False
39,Male,Married,2,E-7 (MSgt),68644,21,5,0,True
40,Male,Married,2,E-7 (MSgt),63422,21,5,10000,True
20,Female,Single,1,E-5 (SSgt),37841,4,1,0,False
29,Male,Married,1,E-5 (SSgt),41781,9,2,0,True
43,Male,Married,3,E-7 (MSgt),69467,25,6,0,True
33,Male,Married,3,E-6 (TSgt),50683,15,3,0,True
36,Male,Single,0,E-7 (MSgt),58475,16,4,0,True
22,Female,Single,0,E-5 (SSgt),38966,6,1,0,False
39,Female,Single,0,E-7 (MSgt),64414,22,5,10000,True
42,Male,Married,2,E-7 (MSgt),69395,22,5,20000,True
31,Female,Married,0,E-6 (TSgt),51265,15,3,0,True
45,Female,Married,1,E-8 (SMSgt),85260,25,6,15000,True
22,Male,Single,0,E-4 (SrA),34559,2,0,0,False
32,Female,Married,3,E-6 (TSgt),50698,13,3,0,True
34,Male,Single,0,E-8 (SMSgt),72743,18,4,25000,True
31,Male,Married,2,E-7 (MSgt),61394,14,3,0,True
37,Male,Single,0,E-8 (SMSgt),74495,18,4,10000,True
22,Male,Single,0,E-4 (SrA),31946,2,0,0,False
29,Male,Married,3,E-5 (SSgt),43424,9,2,0,True
33,Female,Single,0,E-6 (TSgt),49912,13,3,0,True
43,Female,Married,0,E-7 (MSgt),72458,27,6,10000,True
43,Male,Married,3,E-7 (MSgt),71114,27,6,15000,True
33,Female,Single,0,E-7 (MSgt),59068,14,3,25000,True
38,Male,Married,1,E-8 (SMSgt),78649,21,5,20000,True
24,Male,Single,0,E-4 (SrA),37056,5,1,0,False
21,Male,Married,0,E-4 (SrA),33073,3,0,5000,True
18,Male,Single,1,E-1 (AB),25134,0,0,0,False
22,Female,Single,0,E-4 (SrA),33448,2,0,0,False
40,Female,Married,3,E-7 (MSgt),67467,20,5,0,True
43,Male,Single,1,E-7 (MSgt),71159,24,6,20000,True
27,Male,Single,0,E-5 (SSgt),42242,8,2,0,True
39,Male,Married,1,E-8 (SMSgt),76458,19,4,0,True
22,Male,Single,0,E-3 (A1C),29888,3,0,0,False
21,Female,Married,3,E-4 (SrA),34596,5,1,0,True
19,Male,Single,0,E-4 (SrA),35258,3,0,0,False
37,Male,Married,2,E-7 (MSgt),65167,18,4,0,True
27,Male,Married,2,E-5 (SSgt),40323,7,1,5000,True
43,Male,Married,2,E-8 (SMSgt),81318,24,6,25000,True
36,Male,Single,0,E-7 (MSgt),61324,17,4,0,True
43,Male,Married,4,E-9 (CMSgt),103790,24,6,20000,True
18,Male,Married,4,E-1 (AB),24093,0,0,0,True
41,Male,Married,1,E-8 (SMSgt),88143,25,6,20000,True
22,Female,Single,0,E-4 (SrA),37398,5,1,0,False
30,Male,Married,4,E-7 (MSgt),55918,13,3,15000,True
21,Male,Single,0,E-4 (SrA),33905,3,0,0,False
33,Female,Married,2,E-7 (MSgt),58383,14,3,10000,True
41,Male,Married,0,E-7 (MSgt),67247,23,5,5000,True
33,Female,Single,0,E-7 (MSgt),58070,15,3,0,True
40,Male,Married,0,E-8 (SMSgt),75708,20,5,20000,True
19,Male,Single,0,E-3 (A1C),31894,3,0,0,True
34,Male,Single,0,E-7 (MSgt),61557,17,4,10000,True
45,Male,Married,2,E-7 (MSgt),71831,26,6,5000,True
44,Male,Single,0,E-9 (CMSgt),111850,27,6,20000,True
37,Male,Married,3,E-7 (MSgt),67126,20,5,5000,True
41,Male,Married,3,E-7 (MSgt),68150,25,6,0,True
29,Male,Single,0,E-7 (MSgt),56982,12,3,0,True
35,Male,Married,0,E-7 (MSgt),62779,18,4,20000,True
20,Female,Single,0,E-3 (A1C),30883,2,0,0,False
45,Female,Single,0,E-7 (MSgt),74577,27,6,0,True
18,Female,Single,0,E-1 (AB),24664,0,0,0,False
18,Male,Single,0,E-1 (AB),23818,0,0,20000,False
36,Male,Single,0,E-7 (MSgt),66191,19,4,0,True
28,Male,Single,1,E-5 (SSgt),40398,9,2,0,True
22,Male,Single,0,E-4 (SrA),32119,2,0,0,False
29,Male,Single,0,E-5 (SSgt),42445,10,2,0,True
20,Male,Married,3,E-1 (AB),23179,0,0,0,True
18,Male,Single,0,E-1 (AB),23562,0,0,0,False
18,Male,Single,0,E-2 (Amn),28755,1,0,0,False
25,Male,Married,2,E-5 (SSgt),40579,5,1,10000,True
27,Male,Married,2,E-6 (TSgt),44317,8,2,0,True
28,Male,Married,0,E-5 (SSgt),42981,11,2,0,True
29,Female,Single,1,E-6 (TSgt),46968,11,2,0,True
30,Male,Single,0,E-6 (TSgt),48800,13,3,0,True
29,Male,Single,0,E-5 (SSgt),40328,9,2,0,True
31,Male,Single,0,E-7 (MSgt),60164,13,3,0,True
19,Female,Single,0,E-1 (AB),23511,0,0,0,False
36,Male,Married,0,E-7 (MSgt),62638,18,4,0,True
35,Male,Married,3,E-8 (SMSgt),71501,17,4,0,True
20,Male,Single,2,E-4 (SrA),36080,4,1,0,False
40,Male,Married,2,E-8 (SMSgt),83674,22,5,0,True
34,Male,Married,0,E-7 (MSgt),63690,16,4,0,True
43,Male,Married,0,E-8 (SMSgt),89511,26,6,20000,True
25,Female,Married,2,E-5 (SSgt),38962,6,1,20000,True
43,Male,Married,2,E-9 (CMSgt),103104,26,6,0,True
27,Male,Single,1,E-5 (SSgt),44008,10,2,0,True
43,Female,Married,1,E-8 (SMSgt),81973,23,5,0,True
19,Male,Single,0,E-4 (SrA),33471,2,0,0,True
36,Male,Married,1,E-8 (SMSgt),75238,20,5,20000,True
26,Male,Single,0,E-6 (TSgt),45022,10,2,15000,True
24,Male,Single,0,E-5 (SSgt),38110,4,1,10000,False
21,Female,Single,0,E-4 (SrA),33470,2,0,10000,True
43,Male,Married,3,E-7 (MSgt),71428,24,6,0,True
38,Female,Single,0,E-8 (SMSgt),77503,21,5,20000,True
35,Male,Married,2,E-7 (MSgt),63227,18,4,15000,True
30,Male,Married,1,E-7 (MSgt),55937,13,3,20000,True
28,Male,Married,4,E-6 (TSgt),44265,9,2,10000,True
41,Male,Married,1,E-9 (CMSgt),100059,23,5,0,True
21,Male,Single,0,E-4 (SrA),34426,5,1,0,False
42,Female,Married,4,E-9 (CMSgt),99712,24,6,0,True
38,Male,Married,2,E-9 (CMSgt),94401,20,5,15000,True
42,Female,Married,2,E-8 (SMSgt),81103,23,5,15000,True
21,Male,Single,0,E-4 (SrA),32639,3,0,0,False
27,Female,Single,1,E-4 (SrA),35683,7,1,0,True
22,Male,Single,0,E-5 (SSgt),37647,5,1,0,False
26,Male,Single,0,E-5 (SSgt),37917,6,1,0,False
41,Female,Single,0,E-7 (MSgt),71659,25,6,0,True
20,Male,Single,1,E-3 (A1C),30052,3,0,15000,False
34,Male,Married,4,E-8 (SMSgt),72242,16,4,0,True
20,Male,Single,0,E-5 (SSgt),37337,4,1,0,False
