age,gender,marital_status,num_dependents,grade_rank,salary,years_of_service,num_prior_reenlistments,bonuses_received,retained
33,Male,Single,0,E-8 (SMSgt),75071,16,4,0,True
21,Female,Single,0,E-4 (SrA),35304,3,0,0,False
35,Male,Married,2,E-6 (TSgt),53134,15,3,0,True
34,Female,Married,0,E-7 (MSgt),63466,17,4,0,True
24,Male,Married,3,E-4 (SrA),36361,6,1,0,True
41,Male,Single,0,E-7 (MSgt),67697,21,5,10000,True
40,Male,Married,1,E-7 (MSgt),70043,24,6,0,True
22,Male,Single,0,E-4 (SrA),35384,6,1,0,False
29,Male,Married,2,E-6 (TSgt),48455,13,3,5000,True
34,Male,Single,0,E-8 (SMSgt),74949,18,4,10000,True
40,Male,Married,1,E-8 (SMSgt),83770,21,5,0,True
30,Male,Married,2,E-7 (MSgt),57974,13,3,25000,True
40,Male,Single,0,E-8 (SMSgt),85046,23,5,15000,True
42,Male,Married,2,E-7 (MSgt),67535,23,5,15000,True
20,Female,Single,0,E-3 (A1C),29715,2,0,0,False
26,Male,Single,0,E-5 (SSgt),39876,8,2,10000,True
34,Male,Married,1,E-7 (MSgt),61068,18,4,0,True
34,Male,Single,0,E-7 (MSgt),60713,14,3,20000,True
37,Male,Single,0,E-7 (MSgt),64777,19,4,0,True
33,Male,Single,0,E-6 (TSgt),49099,13,3,0,True
42,Male,Married,3,E-7 (MSgt),72908,25,6,20000,True
39,Male,Married,1,E-8 (SMSgt),75853,19,4,0,True
30,Male,Married,2,E-7 (MSgt),60447,13,3,0,True
44,Male,Married,3,E-8 (SMSgt),84410,25,6,20000,True
36,Female,Single,1,E-7 (MSgt),61045,17,4,0,True
34,Male,Single,0,E-8 (SMSgt),75067,18,4,15000,True
21,Male,Single,1,E-4 (SrA),32756,3,0,0,False
29,Male,Single,0,E-7 (MSgt),55457,13,3,20000,True
26,Male,Single,0,E-6 (TSgt),46826,9,2,20000,True
36,Male,Married,0,E-7 (MSgt),67772,20,5,5000,True
29,Female,Married,4,E-6 (TSgt),47483,9,2,0,True
26,Male,Single,0,E-6 (TSgt),44486,9,2,0,True
24,Male,Married,3,E-4 (SrA),35788,5,1,0,False
45,Male,Married,0,E-8 (SMSgt),84893,27,6,15000,True
31,Male,Single,0,E-7 (MSgt),56115,14,3,20000,True
37,Male,Single,0,E-7 (MSgt),66343,20,5,0,True
36,Male,Married,0,E-7 (MSgt),61181,16,4,0,True
43,Male,Single,0,E-9 (CMSgt),99814,25,6,5000,True
32,Male,Single,0,E-7 (MSgt),55017,13,3,0,True
33,Male,Married,3,E-7 (MSgt),63952,16,4,10000,True
38,Male,Married,2,E-8 (SMSgt),76683,21,5,0,True
22,Male,Married,0,E-3 (A1C),29825,2,0,0,True
20,Male,Single,1,E-5 (SSgt),37993,4,1,0,True
29,Male,Single,1,E-5 (SSgt),41503,10,2,0,True
42,Male,Single,2,E-8 (SMSgt),81628,24,6,15000,True
37,Male,Single,0,E-8 (SMSgt),77973,20,5,0,True
44,Male,Married,1,E-8 (SMSgt),90691,27,6,0,True
38,Female,Married,2,E-8 (SMSgt),77881,19,4,30000,True
21,Male,Single,0,E-5 (SSgt),39374,5,1,0,False
38,Male,Married,1,E-8 (SMSgt),84368,21,5,0,True
40,Male,Married,2,E-7 (MSgt),68189,21,5,0,True
33,Male,Married,0,E-7 (MSgt),57322,13,3,15000,True
42,Male,Married,2,E-7 (MSgt),71469,26,6,0,True
24,Male,Married,3,E-5 (SSgt),40173,6,1,0,True
30,Female,Married,2,E-6 (TSgt),50735,13,3,15000,True
38,Male,Married,0,E-7 (MSgt),64237,19,4,0,True
27,Male,Married,1,E-5 (SSgt),41152,7,1,0,True
43,Male,Single,0,E-8 (SMSgt),81655,25,6,25000,True
24,Female,Single,0,E-4 (SrA),35375,5,1,10000,False
31,Male,Married,1,E-7 (MSgt),55360,12,3,0,True
43,Female,Single,0,E-8 (SMSgt),82561,25,6,0,True
22,Male,Single,0,E-4 (SrA),31919,2,0,0,False
20,Female,Single,0,E-1 (AB),24453,0,0,0,False
40,Male,Single,1,E-7 (MSgt),69840,24,6,10000,True
28,Female,Single,0,E-6 (TSgt),46842,11,2,25000,True
28,Male,Single,0,E-5 (SSgt),43029,10,2,0,False
35,Female,Married,0,E-8 (SMSgt),75129,17,4,10000,True
32,Male,Married,2,E-7 (MSgt),56995,14,3,0,True
29,Male,Single,0,E-6 (TSgt),46844,9,2,25000,True
26,Male,Single,0,E-5 (SSgt),43479,9,2,0,True
27,Male,Married,2,E-5 (SSgt),45300,11,2,0,True
43,Male,Single,0,E-7 (MSgt),70389,24,6,0,True
29,Male,Single,0,E-5 (SSgt),43205,10,2,10000,True
34,Male,Single,0,E-7 (MSgt),58290,16,4,20000,True
23,Male,Single,0,E-5 (SSgt),38859,6,1,0,False
24,Female,Single,0,E-4 (SrA),33417,4,1,0,False
31,Male,Married,4,E-7 (MSgt),61515,14,3,10000,True
30,Female,Married,3,E-6 (TSgt),48088,13,3,25000,True
25,Male,Single,0,E-5 (SSgt),37486,5,1,10000,False
27,Male,Married,3,E-6 (TSgt),47940,9,2,0,True
26,Male,Married,1,E-5 (SSgt),44168,9,2,5000,True
35,Male,Single,0,E-7 (MSgt),62587,16,4,20000,True
44,Male,Married,1,E-8 (SMSgt),80246,24,6,20000,True
43,Male,Married,2,E-7 (MSgt),69304,27,6,0,True
19,Male,Single,1,E-3 (A1C),28921,1,0,0,True
22,Male,Single,1,E-4 (SrA),32065,2,0,0,False
22,Female,Single,0,E-5 (SSgt),37789,6,1,0,True
23,Female,Single,0,E-4 (SrA),37075,7,1,0,False
36,Male,Single,0,E-8 (SMSgt),81274,19,4,20000,True
25,Male,Single,0,E-6 (TSgt),44404,8,2,0,True
33,Male,Single,0,E-8 (SMSgt),75059,16,4,0,True
30,Male,Married,1,E-5 (SSgt),43811,10,2,0,True
18,Male,Single,0,E-1 (AB),23601,0,0,0,False
39,Male,Single,0,E-8 (SMSgt),81675,21,5,0,True
37,Male,Married,2,E-8 (SMSgt),76869,20,5,25000,True
34,Female,Single,0,E-8 (SMSgt),73615,18,4,0,True
24,Male,Single,0,E-4 (SrA),36343,5,1,5000,False
42,Male,Single,2,E-9 (CMSgt),98601,24,6,10000,True
30,Male,Married,2,E-5 (SSgt),45299,10,2,0,True
21,Male,Single,0,E-4 (SrA),32965,3,0,0,True
21,Male,Single,0,E-4 (SrA),34363,3,0,0,False
23,Female,Single,0,E-5 (SSgt),38494,5,1,25000,True
45,Male,Married,3,E-8 (SMSgt),85077,27,6,5000,True
36,Female,Single,0,E-7 (MSgt),59125,17,4,0,True
29,Male,Married,2,E-7 (MSgt),57306,12,3,0,True
39,Male,Married,3,E-7 (MSgt),70691,23,5,0,True
24,Male,Single,0,E-5 (SSgt),41059,6,1,15000,True
44,Male,Married,1,E-8 (SMSgt),86909,26,6,20000,True
27,Female,Single,0,E-6 (TSgt),47423,9,2,0,True
43,Female,Married,2,E-7 (MSgt),73095,26,6,0,True
36,Male,Single,2,E-8 (SMSgt),75525,16,4,5000,True
24,Male,Single,0,E-5 (SSgt),37947,4,1,0,False
20,Male,Single,0,E-2 (Amn),28207,1,0,0,False
30,Female,Single,0,E-6 (TSgt),48523,10,2,0,True
30,Male,Married,1,E-6 (TSgt),48467,12,3,0,True
35,Male,Married,0,E-7 (MSgt),63953,17,4,15000,True
45,Male,Single,2,E-7 (MSgt),73613,27,6,0,True
43,Male,Single,0,E-7 (MSgt),67348,24,6,0,True
37,Male,Married,2,E-8 (SMSgt),74126,19,4,20000,True
45,Male,Married,1,E-7 (MSgt),69793,25,6,0,True
25,Female,Married,0,E-5 (SSgt),41621,8,2,10000,True
26,Male,Single,0,E-5 (SSgt),43728,9,2,0,False
24,Male,Single,0,E-6 (TSgt),43517,8,2,0,True
18,Female,Single,0,E-1 (AB),24930,0,0,0,False
20,Male,Single,0,E-4 (SrA),34458,2,0,0,False
30,Female,Married,0,E-6 (TSgt),48166,13,3,0,True
45,Male,Married,2,E-7 (MSgt),73253,25,6,0,True
42,Male,Married,2,E-9 (CMSgt),109288,25,6,0,True
45,Female,Married,1,E-7 (MSgt),74596,27,6,0,True
34,Male,Married,0,E-7 (MSgt),63822,17,4,0,True
42,Male,Married,1,E-7 (MSgt),75406,26,6,0,True
41,Male,Married,3,E-8 (SMSgt),86645,25,6,30000,True
18,Male,Single,0,E-2 (Amn),27301,1,0,0,False
23,Male,Married,2,E-4 (SrA),35192,3,0,20000,True
38,Male,Married,2,E-7 (MSgt),63866,18,4,15000,True
23,Female,Single,0,E-4 (SrA),34319,3,0,0,True
43,Male,Married,2,E-7 (MSgt),70083,26,6,25000,True
29,Male,Single,0,E-6 (TSgt),47325,9,2,0,True
30,Male,Married,1,E-6 (TSgt),46919,12,3,0,True
30,Male,Single,0,E-6 (TSgt),53008,14,3,0,True
32,Male,Single,0,E-7 (MSgt),57765,14,3,0,True
38,Female,Single,0,E-7 (MSgt),60793,18,4,0,True
33,Male,Single,0,E-7 (MSgt),59532,15,3,15000,True
39,Male,Single,1,E-8 (SMSgt),74265,19,4,20000,True
38,Male,Single,0,E-9 (CMSgt),99562,21,5,0,True
28,Male,Married,0,E-5 (SSgt),44892,10,2,0,True
45,Male,Married,3,E-8 (SMSgt),91359,27,6,10000,True
22,Male,Single,0,E-5 (SSgt),37391,5,1,0,False
21,Female,Single,0,E-4 (SrA),32008,2,0,0,False
20,Male,Married,4,E-1 (AB),24962,0,0,0,True
36,Male,Single,0,E-8 (SMSgt),82503,20,5,5000,True
37,Male,Single,0,E-8 (SMSgt),74892,17,4,0,True
42,Male,Married,3,E-8 (SMSgt),87051,26,6,0,True
35,Male,Married,0,E-7 (MSgt),58789,15,3,15000,True
32,Male,Married,0,E-6 (TSgt),53835,15,3,15000,True
26,Male,Single,0,E-6 (TSgt),45855,8,2,0,True
34,Male,Married,4,E-7 (MSgt),59676,16,4,20000,True
31,Male,Married,1,E-7 (MSgt),55472,12,3,20000,True
32,Male,Single,0,E-8 (SMSgt),76758,16,4,0,True
18,Female,Single,0,E-4 (SrA),31633,2,0,0,True
38,Female,Single,0,E-7 (MSgt),66302,22,5,0,True
39,Male,Married,2,E-8 (SMSgt),82228,22,5,15000,True
39,Female,Married,2,E-8 (SMSgt),80179,23,5,0,True
20,Male,Single,0,E-4 (SrA),31894,2,0,0,False
33,Male,Married,2,E-7 (MSgt),62889,16,4,0,True
40,Male,Married,4,E-7 (MSgt),67898,20,5,10000,True
42,Male,Married,2,E-7 (MSgt),74179,26,6,0,True
28,Male,Single,0,E-7 (MSgt),58869,12,3,0,True
29,Female,Single,0,E-5 (SSgt),42515,9,2,0,True
27,Male,Single,1,E-5 (SSgt),45392,11,2,0,True
33,Male,Married,2,E-7 (MSgt),57031,13,3,0,True
25,Male,Married,3,E-5 (SSgt),42116,8,2,0,True
23,Female,Single,0,E-5 (SSgt),40737,5,1,15000,True
29,Male,Single,0,E-6 (TSgt),44877,9,2,10000,True
41,Male,Married,1,E-9 (CMSgt),98267,22,5,0,True
45,Male,Single,0,E-8 (SMSgt),85569,25,6,10000,True
38,Male,Married,2,E-8 (SMSgt),78823,22,5,0,True
25,Female,Single,1,E-6 (TSgt),43307,8,2,0,True
43,Female,Single,0,E-8 (SMSgt),89930,26,6,0,True
45,Male,Single,0,E-9 (CMSgt),109135,25,6,5000,True
21,Female,Single,0,E-3 (A1C),30413,3,0,0,True
43,Male,Married,1,E-9 (CMSgt),98336,24,6,0,True
25,Female,Single,0,E-5 (SSgt),39629,8,2,0,True
43,Male,Married,0,E-8 (SMSgt),91837,27,6,0,True
45,Male,Married,3,E-7 (MSgt),72678,27,6,15000,True
35,Male,Married,2,E-8 (SMSgt),73834,17,4,25000,True
45,Male,Married,1,E-7 (MSgt),72770,27,6,5000,True
45,Male,Married,2,E-9 (CMSgt),102276,25,6,0,True
22,Male,Single,2,E-5 (SSgt),39658,6,1,0,False
26,Male,Married,2,E-5 (SSgt),42917,8,2,10000,True
21,Male,Single,0,E-5 (SSgt),38326,4,1,10000,True
44,Male,Married,1,E-8 (SMSgt),90099,27,6,20000,True
39,Male,Married,1,E-8 (SMSgt),80677,22,5,0,True
34,Female,Married,0,E-7 (MSgt),63535,17,4,0,True
26,Male,Single,0,E-5 (SSgt),42995,9,2,10000,True
18,Male,Married,0,E-3 (A1C),28850,2,0,0,False
38,Male,Married,1,E-7 (MSgt),65796,20,5,30000,True
37,Female,Single,1,E-9 (CMSgt),93816,20,5,20000,True
30,Male,Married,0,E-5 (SSgt),45356,11,2,15000,True
45,Male,Married,1,E-9 (CMSgt),104987,26,6,0,True
33,Female,Single,0,E-6 (TSgt),54355,15,3,20000,True
30,Female,Single,0,E-6 (TSgt),45166,10,2,15000,True
31,Male,Married,2,E-6 (TSgt),49372,11,2,0,True
20,Male,Married,0,E-1 (AB),24624,0,0,0,False
23,Male,Single,0,E-5 (SSgt),38991,4,1,0,False
35,Female,Married,0,E-6 (TSgt),50796,15,3,0,True
36,Male,Married,4,E-8 (SMSgt),79083,20,5,0,True
22,Male,Married,2,E-5 (SSgt),39990,5,1,0,True
32,Female,Single,0,E-6 (TSgt),48575,13,3,25000,True
42,Male,Single,1,E-7 (MSgt),67767,24,6,0,True
19,Male,Married,2,E-2 (Amn),27978,1,0,25000,True
27,Male,Married,1,E-5 (SSgt),43256,10,2,0,True
41,Male,Married,3,E-8 (SMSgt),80003,22,5,0,True
35,Male,Married,3,E-6 (TSgt),50747,15,3,0,True
44,Male,Married,2,E-8 (SMSgt),82546,24,6,0,True
30,Male,Single,0,E-6 (TSgt),52231,14,3,0,True
22,Male,Single,0,E-5 (SSgt),40305,6,1,0,False
40,Female,Single,1,E-9 (CMSgt),99352,20,5,0,True
41,Male,Married,3,E-8 (SMSgt),87054,23,5,0,True
18,Female,Single,1,E-1 (AB),24141,0,0,0,False
39,Male,Married,1,E-8 (SMSgt),79502,23,5,0,True
18,Female,Single,1,E-2 (Amn),26578,1,0,0,True
35,Male,Married,0,E-7 (MSgt),58654,15,3,15000,True
32,Male,Married,1,E-7 (MSgt),63604,16,4,10000,True
34,Male,Married,2,E-7 (MSgt),63290,18,4,0,True
28,Female,Married,2,E-6 (TSgt),44169,8,2,0,True
38,Male,Single,0,E-8 (SMSgt),75735,18,4,0,True
43,Male,Married,3,E-7 (MSgt),71462,25,6,0,True
42,Male,Married,1,E-8 (SMSgt),87052,25,6,0,True
39,Female,Married,2,E-8 (SMSgt),78953,22,5,10000,True
44,Male,Married,3,E-7 (MSgt),72999,24,6,10000,True
44,Female,Married,1,E-7 (MSgt),71081,25,6,20000,True
34,Male,Single,0,E-7 (MSgt),60843,18,4,15000,True
30,Female,Single,1,E-6 (TSgt),52852,14,3,0,True
18,Male,Single,0,E-1 (AB),23174,0,0,0,False
19,Male,Single,0,E-1 (AB),25190,0,0,0,False
26,Male,Married,1,E-5 (SSgt),43485,8,2,0,True
20,Male,Single,0,E-1 (AB),24689,0,0,5000,True
18,Male,Single,0,E-1 (AB),24858,0,0,0,False
38,Male,Married,0,E-7 (MSgt),66400,22,5,0,True
33,Male,Married,2,E-6 (TSgt),52113,13,3,10000,True
40,Male,Married,1,E-8 (SMSgt),79381,20,5,5000,True
23,Male,Married,4,E-4 (SrA),34834,3,0,0,True
45,Male,Single,0,E-9 (CMSgt),111927,27,6,10000,True
34,Male,Married,1,E-7 (MSgt),63864,16,4,0,True
22,Male,Single,0,E-5 (SSgt),39241,4,1,10000,True
22,Male,Single,0,E-4 (SrA),32596,2,0,5000,True
23,Male,Single,2,E-5 (SSgt),42457,7,1,15000,True
20,Male,Single,0,E-4 (SrA),33677,2,0,0,False
38,Male,Married,1,E-8 (SMSgt),82554,20,5,0,True
40,Male,Single,0,E-7 (MSgt),68687,22,5,0,True
22,Male,Single,0,E-4 (SrA),35716,6,1,0,False
38,Female,Married,2,E-8 (SMSgt),80721,22,5,0,True
22,Male,Single,0,E-4 (SrA),33418,2,0,0,False
27,Male,Single,0,E-5 (SSgt),44406,10,2,0,True
27,Male,Single,0,E-6 (TSgt),45303,9,2,10000,True
36,Male,Single,0,E-8 (SMSgt),78446,19,4,15000,True
34,Male,Married,2,E-7 (MSgt),62169,18,4,0,True
38,Male,Married,3,E-9 (CMSgt),102498,22,5,0,True
31,Male,Single,0,E-6 (TSgt),51620,15,3,0,True
26,Male,Single,1,E-6 (TSgt),44189,9,2,25000,True
31,Male,Single,0,E-7 (MSgt),57878,15,3,10000,True
18,Male,Single,0,E-1 (AB),23141,0,0,0,False
36,Female,Married,0,E-7 (MSgt),65317,20,5,20000,True
30,Male,Married,3,E-6 (TSgt),46135,11,2,10000,True
30,Female,Married,2,E-7 (MSgt),55474,13,3,30000,True
21,Male,Single,1,E-4 (SrA),34717,2,0,0,True
18,Male,Single,0,E-4 (SrA),34490,2,0,0,False
34,Male,Married,2,E-7 (MSgt),58507,14,3,0,True
25,Male,Married,2,E-5 (SSgt),42535,7,1,0,True
19,Female,Married,1,E-4 (SrA),32341,3,0,0,True
45,Male,Single,0,E-8 (SMSgt),86718,25,6,10000,True
25,Female,Married,3,E-5 (SSgt),41910,8,2,0,True
24,Male,Single,0,E-5 (SSgt),38673,5,1,0,False
43,Female,Married,3,E-7 (MSgt),68957,24,6,0,True
43,Male,Single,0,E-8 (SMSgt),84045,24,6,30000,True
19,Male,Single,0,E-4 (SrA),32968,2,0,0,True
39,Male,Married,3,E-8 (SMSgt),79619,19,4,10000,True
39,Male,Married,2,E-8 (SMSgt),78801,22,5,0,True
20,Male,Single,0,E-3 (A1C),28392,1,0,0,False
44,Male,Married,2,E-8 (SMSgt),85555,27,6,10000,True
35,Female,Single,0,E-8 (SMSgt),73402,17,4,0,True
29,Male,Married,4,E-6 (TSgt),49091,12,3,0,True
18,Male,Married,3,E-2 (Amn),26753,1,0,0,True
39,Male,Married,2,E-7 (MSgt),66597,19,4,15000,True
29,Male,Married,2,E-6 (TSgt),45207,9,2,10000,True
22,Male,Single,2,E-5 (SSgt),37528,5,1,0,False
44,Male,Married,2,E-9 (CMSgt),105998,25,6,25000,True
42,Male,Married,3,E-8 (SMSgt),80522,24,6,15000,True
34,Male,Married,2,E-6 (TSgt),51461,14,3,20000,True
33,Male,Married,0,E-6 (TSgt),51858,14,3,0,True
32,Male,Married,1,E-7 (MSgt),59228,16,4,0,True
40,Male,Married,2,E-8 (SMSgt),75520,20,5,0,True
32,Male,Married,0,E-6 (TSgt),49229,13,3,15000,True
22,Male,Single,1,E-3 (A1C),29473,3,0,0,False
38,Male,Married,2,E-7 (MSgt),62816,20,5,0,True
31,Male,Married,0,E-6 (TSgt),48683,13,3,0,True
19,Female,Single,0,E-4 (SrA),33346,3,0,0,False
28,Male,Single,2,E-5 (SSgt),42417,9,2,0,True
36,Female,Single,0,E-8 (SMSgt),76529,17,4,0,True
24,Male,Married,2,E-5 (SSgt),40070,6,1,15000,True
23,Male,Married,4,E-4 (SrA),32845,3,0,0,True
45,Male,Married,2,E-9 (CMSgt),100753,25,6,0,True
19,Female,Married,1,E-4 (SrA),34510,2,0,0,True
23,Male,Single,0,E-5 (SSgt),39065,5,1,0,True
35,Female,Single,0,E-8 (SMSgt),79337,18,4,0,True
19,Female,Single,2,E-2 (Amn),27478,1,0,0,False
35,Male,Married,0,E-8 (SMSgt),78716,19,4,5000,True
32,Male,Single,0,E-6 (TSgt),50028,13,3,0,True
44,Male,Married,0,E-8 (SMSgt),86780,27,6,0,True
36,Male,Single,0,E-7 (MSgt),62954,18,4,10000,True
19,Female,Single,0,E-1 (AB),24210,0,0,5000,True
37,Female,Single,0,E-8 (SMSgt),72938,17,4,0,True
42,Male,Single,0,E-8 (SMSgt),80271,22,5,0,True
23,Male,Married,0,E-5 (SSgt),40858,6,1,0,False
18,Male,Single,0,E-1 (AB),25210,0,0,0,True
41,Male,Single,0,E-7 (MSgt),67626,23,5,0,True
32,Female,Single,0,E-6 (TSgt),48022,12,3,0,True
45,Male,Married,3,E-7 (MSgt),70718,27,6,0,True
40,Male,Single,0,E-7 (MSgt),67595,21,5,0,True
27,Male,Married,2,E-6 (TSgt),47176,11,2,0,True
36,Male,Single,0,E-7 (MSgt),68508,20,5,0,True
34,Male,Married,1,E-7 (MSgt),57764,14,3,0,True
22,Male,Single,2,E-4 (SrA),32898,2,0,0,True
21,Male,Single,0,E-2 (Amn),28123,1,0,20000,True
27,Male,Married,1,E-6 (TSgt),48505,10,2,25000,True
41,Female,Married,0,E-7 (MSgt),70549,25,6,10000,True
34,Male,Married,2,E-7 (MSgt),60495,16,4,10000,True
27,Male,Single,0,E-5 (SSgt),43481,8,2,15000,True
34,Male,Single,0,E-7 (MSgt),59017,17,4,15000,True
45,Male,Married,0,E-8 (SMSgt),91870,27,6,0,True
37,Male,Single,0,E-8 (SMSgt),77641,21,5,0,True
41,Male,Single,0,E-8 (SMSgt),82765,21,5,5000,True
22,Male,Single,0,E-4 (SrA),36847,6,1,0,False
